PULocationID,pickup_zone,pickup_hour,trips,unreliable_trips,avg_duration_min,expected_duration_min,delay_rate,month,metric,benchmark_share_citywide_hour,benchmark_share_pickup_borough_hour,benchmark_share_pickup_zone_hour,benchmark_share_zone_pair_hour,low_sample
250,Westchester Village/Unionport,10,27,6,34.35061728395062,35.916666666666664,0.2222222222222222,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
258,Woodhaven,0,18,4,18.54074074074074,21.433333333333334,0.2222222222222222,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
26,Borough Park,22,23,5,16.517391304347825,21.416666666666668,0.21739130434782608,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
35,Brownsville,0,23,5,22.045652173913044,20.2,0.21739130434782608,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
71,East Flatbush/Farragut,0,23,5,19.171739130434784,20.2,0.21739130434782608,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
106,Gowanus,4,23,5,20.270289855072466,19.583333333333332,0.21739130434782608,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
178,Ocean Parkway South,15,23,5,26.44782608695652,28.233333333333334,0.21739130434782608,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
223,Steinway,2,23,5,16.244927536231884,17.541666666666668,0.21739130434782608,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
119,Highbridge,22,14,3,16.40952380952381,17.366666666666667,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
134,Kew Gardens,19,28,6,21.654761904761905,30.15,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
150,Manhattan Beach,19,14,3,27.37857142857143,22.833333333333332,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
169,Mount Hope,5,28,6,22.510119047619046,27.383333333333333,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
175,Oakland Gardens,16,14,3,38.12619047619047,42.81666666666667,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
183,Pelham Bay,17,14,3,29.932142857142857,27.008333333333333,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
190,Prospect Park,22,14,3,19.527380952380952,21.416666666666668,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
193,Queensbridge/Ravenswood,3,14,3,15.163095238095238,16.966666666666665,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
217,South Williamsburg,0,28,6,18.699404761904763,20.2,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
219,Springfield Gardens South,18,28,6,26.59047619047619,31.483333333333334,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
252,Whitestone,23,14,3,19.42142857142857,22.466666666666665,0.21428571428571427,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
135,Kew Gardens Hills,12,19,4,34.12017543859649,33.38333333333333,0.21052631578947367,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
150,Manhattan Beach,23,19,4,19.303508771929824,20.8,0.21052631578947367,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
173,North Corona,3,19,4,14.985964912280702,16.966666666666665,0.21052631578947367,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
210,Sheepshead Bay,23,19,4,20.19561403508772,20.8,0.21052631578947367,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
28,Briarwood/Jamaica Hills,20,24,5,24.027777777777775,27.883333333333333,0.20833333333333334,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
66,DUMBO/Vinegar Hill,4,24,5,20.228472222222223,19.583333333333332,0.20833333333333334,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
95,Forest Hills,2,24,5,16.315277777777776,17.541666666666668,0.20833333333333334,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
119,Highbridge,15,24,5,29.281944444444445,30.266666666666666,0.20833333333333334,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
133,Kensington,21,24,5,22.169444444444448,22.083333333333332,0.20833333333333334,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
157,Maspeth,1,24,5,20.34236111111111,19.966666666666665,0.20833333333333334,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
124,Howard Beach,23,29,6,20.209195402298853,22.466666666666665,0.20689655172413793,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
235,University Heights/Morris Heights,22,29,6,16.606896551724137,17.366666666666667,0.20689655172413793,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
3,Allerton/Pelham Gardens,18,15,3,24.545555555555556,23.225,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
11,Bath Beach,20,5,1,17.253333333333334,22.833333333333332,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
18,Bedford Park,0,10,2,14.128333333333334,15.233333333333333,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
19,Bellerose,20,10,2,18.543333333333333,27.883333333333333,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
29,Brighton Beach,20,15,3,21.67111111111111,22.833333333333332,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
34,Brooklyn Navy Yard,1,5,1,15.37,19.716666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
34,Brooklyn Navy Yard,8,5,1,26.473333333333336,29.55,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
38,Cambria Heights,13,15,3,26.835555555555555,35.86666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
39,Canarsie,3,15,3,20.45111111111111,18.966666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
47,Claremont/Bathgate,3,5,1,19.380000000000003,16.46666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
53,College Point,5,10,2,21.755000000000003,20.25,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
53,College Point,17,10,2,28.68333333333333,36.35,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
54,Columbia Street,5,5,1,19.836666666666666,23.483333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
58,Country Club,23,5,1,14.73333333333333,15.791666666666668,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
60,Crotona Park East,5,25,5,29.484666666666666,27.383333333333333,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
64,Douglaston,17,5,1,35.60333333333334,36.35,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
64,Douglaston,23,10,2,17.65,22.466666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
67,Dyker Heights,23,10,2,14.173333333333332,20.8,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,0,15,3,20.793333333333333,21.433333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,4,5,1,14.046666666666667,17.4,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
98,Fresh Meadows,12,10,2,23.72833333333333,33.38333333333333,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
98,Fresh Meadows,14,15,3,29.07777777777778,38.6,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
101,Glen Oaks,15,10,2,32.92666666666666,41.333333333333336,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
108,Gravesend,3,5,1,17.293333333333333,18.966666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
118,Heartland Village/Todt Hill,15,5,1,15.156666666666666,15.65,0.2,2026-02,unreliable_trip_rate,1.0,0.0,0.0,0.0,True
121,Hillcrest/Pomonok,22,20,4,24.432499999999997,24.516666666666666,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
122,Hollis,23,10,2,18.438333333333333,22.466666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
123,Homecrest,0,10,2,16.77,20.2,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
126,Hunts Point,2,5,1,12.4,14.05,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
131,Jamaica Estates,21,15,3,22.77111111111111,24.983333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
138,LaGuardia Airport,5,15,3,16.365555555555556,20.25,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
147,Longwood,3,5,1,16.236666666666668,16.46666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
149,Madison,22,10,2,24.083333333333336,21.416666666666668,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
149,Madison,23,10,2,18.216666666666665,20.8,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
150,Manhattan Beach,22,10,2,20.689999999999998,21.416666666666668,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
159,Melrose South,1,5,1,15.173333333333336,14.941666666666666,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
159,Melrose South,3,10,2,14.833333333333334,16.46666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
160,Middle Village,2,5,1,12.126666666666665,17.541666666666668,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
171,Murray Hill-Queens,0,10,2,19.311666666666667,21.433333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
171,Murray Hill-Queens,1,5,1,20.96333333333333,19.966666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
171,Murray Hill-Queens,20,15,3,22.50222222222222,27.883333333333333,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
172,New Dorp/Midland Beach,8,5,1,27.75,29.85,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
175,Oakland Gardens,23,5,1,18.119999999999997,22.466666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
178,Ocean Parkway South,5,5,1,17.52,23.483333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
178,Ocean Parkway South,18,20,4,21.075833333333332,23.816666666666666,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
178,Ocean Parkway South,21,5,1,12.276666666666667,22.083333333333332,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
183,Pelham Bay,10,10,2,33.78,35.916666666666664,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
190,Prospect Park,11,15,3,27.263333333333332,28.85,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
191,Queens Village,2,5,1,11.746666666666666,17.541666666666668,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
193,Queensbridge/Ravenswood,1,15,3,18.94222222222222,19.966666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
196,Rego Park,3,15,3,15.252222222222223,16.966666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
201,Rockaway Park,0,5,1,15.646666666666667,21.433333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
203,Rosedale,0,10,2,17.119999999999997,21.433333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
213,Soundview/Castle Hill,3,5,1,22.113333333333333,16.46666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
214,South Beach/Dongan Hills,7,5,1,27.023333333333333,29.058333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
217,South Williamsburg,1,15,3,17.316666666666666,19.716666666666665,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
218,Springfield Gardens North,22,25,5,21.659333333333333,24.516666666666666,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
221,Stapleton,17,5,1,22.483333333333334,21.200000000000003,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
240,Van Cortlandt Park,12,5,1,18.72,33.625,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
240,Van Cortlandt Park,17,5,1,22.080000000000002,27.008333333333333,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
241,Van Cortlandt Village,3,5,1,12.0,16.46666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
242,Van Nest/Morris Park,21,15,3,19.767777777777777,18.84166666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
252,Whitestone,16,15,3,31.796666666666667,42.81666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
253,Willets Point,16,5,1,34.593333333333334,42.81666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
258,Woodhaven,21,20,4,24.1475,24.983333333333334,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
259,Woodlawn/Wakefield,3,5,1,23.130000000000003,16.46666666666667,0.2,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
131,Jamaica Estates,19,26,5,23.08782051282051,30.15,0.19230769230769232,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
190,Prospect Park,16,26,5,28.082692307692305,27.583333333333332,0.19230769230769232,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
70,East Elmhurst,2,21,4,16.41190476190476,17.541666666666668,0.19047619047619047,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
72,East Flatbush/Remsen Village,0,21,4,17.306349206349207,20.2,0.19047619047619047,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
190,Prospect Park,18,21,4,18.375396825396827,23.816666666666666,0.19047619047619047,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
191,Queens Village,20,21,4,24.227777777777778,27.883333333333333,0.19047619047619047,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
16,Bayside,16,16,3,36.427083333333336,42.81666666666667,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
78,East Tremont,0,16,3,14.085416666666667,15.233333333333333,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,19,16,3,23.40833333333333,30.15,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
122,Hollis,15,16,3,31.283333333333335,41.333333333333336,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
150,Manhattan Beach,9,16,3,27.977083333333333,28.0,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
173,North Corona,12,16,3,28.471875,33.38333333333333,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
190,Prospect Park,14,16,3,32.68958333333333,28.866666666666667,0.1875,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
102,Glendale,22,27,5,19.879012345679012,24.516666666666666,0.18518518518518517,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
179,Old Astoria,2,27,5,15.082716049382716,17.541666666666668,0.18518518518518517,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
250,Westchester Village/Unionport,22,27,5,17.75493827160494,17.366666666666667,0.18518518518518517,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
16,Bayside,11,11,2,25.87272727272727,33.56666666666667,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
54,Columbia Street,16,22,4,22.53181818181818,27.583333333333332,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
54,Columbia Street,22,22,4,18.825,21.416666666666668,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
56,Corona,0,22,4,19.32348484848485,21.433333333333334,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
56,Corona,3,11,2,14.075757575757576,16.966666666666665,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,8,11,2,37.628787878787875,33.65,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
98,Fresh Meadows,21,11,2,21.48030303030303,24.983333333333334,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
122,Hollis,18,11,2,27.58030303030303,31.483333333333334,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
126,Hunts Point,0,11,2,15.104545454545455,15.233333333333333,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
126,Hunts Point,22,11,2,15.393939393939393,17.366666666666667,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
131,Jamaica Estates,1,11,2,16.916666666666668,19.966666666666665,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
135,Kew Gardens Hills,21,22,4,23.74318181818182,24.983333333333334,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
192,Queensboro Hill,8,22,4,27.687121212121212,33.65,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
210,Sheepshead Bay,21,22,4,20.975757575757573,22.083333333333332,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
235,University Heights/Morris Heights,0,11,2,13.166666666666668,15.233333333333333,0.18181818181818182,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
54,Columbia Street,18,28,5,23.442857142857143,23.816666666666666,0.17857142857142858,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
121,Hillcrest/Pomonok,23,28,5,21.616666666666667,22.466666666666665,0.17857142857142858,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
16,Bayside,20,17,3,26.261764705882353,27.883333333333333,0.17647058823529413,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
19,Bellerose,17,17,3,31.02058823529412,36.35,0.17647058823529413,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
20,Belmont,10,17,3,32.1764705882353,35.916666666666664,0.17647058823529413,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
119,Highbridge,0,17,3,15.165686274509804,15.233333333333333,0.17647058823529413,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
183,Pelham Bay,19,17,3,19.46078431372549,20.7,0.17647058823529413,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
208,Schuylerville/Edgewater Park,21,17,3,16.101960784313725,18.84166666666667,0.17647058823529413,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,15,23,4,34.992753623188406,41.333333333333336,0.17391304347826086,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
135,Kew Gardens Hills,19,23,4,23.45072463768116,30.15,0.17391304347826086,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
247,West Concourse,4,23,4,18.497101449275362,19.833333333333332,0.17391304347826086,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
250,Westchester Village/Unionport,12,23,4,24.83695652173913,33.625,0.17391304347826086,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
6,Arrochar/Fort Wadsworth,23,6,1,9.46111111111111,13.916666666666666,0.16666666666666666,2026-02,unreliable_trip_rate,1.0,0.0,0.0,0.0,True
9,Auburndale,17,6,1,25.936111111111114,36.35,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
19,Bellerose,0,18,3,19.02314814814815,21.433333333333334,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
19,Bellerose,12,12,2,27.704166666666666,33.38333333333333,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
19,Bellerose,23,24,4,17.872916666666665,22.466666666666665,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
20,Belmont,4,6,1,24.20277777777778,19.833333333333332,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
22,Bensonhurst West,0,12,2,13.429166666666667,20.2,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
28,Briarwood/Jamaica Hills,1,6,1,13.777777777777779,19.966666666666665,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
29,Brighton Beach,0,12,2,18.086111111111112,20.2,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
38,Cambria Heights,20,6,1,27.26111111111111,27.883333333333333,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
38,Cambria Heights,23,12,2,22.884722222222223,22.466666666666665,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
52,Cobble Hill,4,6,1,19.602777777777778,19.583333333333332,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
54,Columbia Street,4,6,1,19.983333333333334,19.583333333333332,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
54,Columbia Street,20,18,3,19.868518518518517,22.833333333333332,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
56,Corona,2,6,1,14.450000000000001,17.541666666666668,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
64,Douglaston,11,6,1,22.052777777777777,33.56666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
64,Douglaston,21,6,1,20.105555555555558,24.983333333333334,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
66,DUMBO/Vinegar Hill,3,18,3,25.96851851851852,18.966666666666665,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
73,East Flushing,15,6,1,33.983333333333334,41.333333333333336,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
73,East Flushing,20,6,1,26.11111111111111,27.883333333333333,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
78,East Tremont,3,6,1,17.61111111111111,16.46666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,10,6,1,23.213888888888892,33.733333333333334,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,11,12,2,25.515277777777772,33.56666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
124,Howard Beach,18,24,4,23.51111111111111,31.483333333333334,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
136,Kingsbridge Heights,1,6,1,14.930555555555557,14.941666666666666,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
136,Kingsbridge Heights,19,18,3,23.961111111111112,20.7,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
154,Marine Park/Floyd Bennett Field,9,6,1,15.180555555555555,28.0,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
165,Midwood,21,24,4,26.20763888888889,22.083333333333332,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
169,Mount Hope,3,12,2,15.120833333333332,16.46666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
192,Queensboro Hill,14,12,2,47.06111111111111,38.6,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
207,Saint Michaels Cemetery/Woodside,15,6,1,29.272222222222222,41.333333333333336,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
207,Saint Michaels Cemetery/Woodside,17,12,2,29.25277777777778,36.35,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
242,Van Nest/Morris Park,3,6,1,17.058333333333334,16.46666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
248,West Farms/Bronx River,1,6,1,13.575000000000001,14.941666666666666,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
248,West Farms/Bronx River,3,12,2,16.416666666666668,16.46666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
252,Whitestone,18,12,2,26.758333333333336,31.483333333333334,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
257,Windsor Terrace,5,18,3,27.772222222222222,23.483333333333334,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
265,Outside of NYC,2,6,1,4.591666666666667,9.266666666666667,0.16666666666666666,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
60,Crotona Park East,15,25,4,27.97266666666667,30.266666666666666,0.16,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
179,Old Astoria,1,25,4,15.632,19.966666666666665,0.16,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
248,West Farms/Bronx River,18,25,4,21.54133333333333,23.225,0.16,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
19,Bellerose,18,19,3,31.25526315789474,31.483333333333334,0.15789473684210525,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
135,Kew Gardens Hills,23,19,3,18.893859649122806,22.466666666666665,0.15789473684210525,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
180,Ozone Park,21,19,3,17.600877192982455,24.983333333333334,0.15789473684210525,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
28,Briarwood/Jamaica Hills,0,26,4,19.297435897435896,21.433333333333334,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
39,Canarsie,1,13,2,18.42948717948718,19.716666666666665,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
53,College Point,10,13,2,23.98717948717949,33.733333333333334,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
83,Elmhurst/Maspeth,2,13,2,15.774358974358973,17.541666666666668,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
92,Flushing,1,26,4,16.33653846153846,19.966666666666665,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
93,Flushing Meadows-Corona Park,5,13,2,17.99102564102564,20.25,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
98,Fresh Meadows,17,13,2,29.392307692307693,36.35,0.15384615384615385,2026-02,unreliable_trip_rate,0.0,1.0,0.0,0.0,True
