PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
63,Cypress Hills,4,33,23.395959595959596,17.933333333333334,17.933333333333334,39.626666666666665,0.30303030303030304,2026-01,avg_duration_by_zone_hour,False
45,Chinatown,5,66,16.714646464646467,14.383333333333333,14.383333333333333,27.441666666666666,0.30303030303030304,2026-01,avg_duration_by_zone_hour,False
134,Kew Gardens,23,33,14.648484848484848,13.983333333333333,13.983333333333333,25.53666666666667,0.30303030303030304,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,17,12274,13.102960186844822,10.2,9.216666666666667,25.278333333333347,0.3029982075932866,2026-01,avg_duration_by_zone_hour,False
97,Fort Greene,22,406,21.38399014778325,20.491666666666667,20.491666666666667,34.00833333333333,0.30295566502463056,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,14,1169,19.566039349871687,17.716666666666665,17.716666666666665,33.910000000000004,0.3028229255774166,2026-01,avg_duration_by_zone_hour,False
66,DUMBO/Vinegar Hill,9,142,22.43943661971831,20.225,20.225,36.99333333333333,0.3028169014084507,2026-01,avg_duration_by_zone_hour,False
163,Midtown North,18,7668,14.144072769953052,12.016666666666667,10.925,25.05,0.3028169014084507,2026-01,avg_duration_by_zone_hour,False
212,Soundview/Bruckner,6,76,28.38837719298246,25.549999999999997,25.549999999999997,47.525,0.3026315789473684,2026-01,avg_duration_by_zone_hour,False
65,Downtown Brooklyn/MetroTech,6,76,22.054385964912278,20.541666666666664,20.541666666666664,33.45,0.3026315789473684,2026-01,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,19,3721,15.476229508196722,14.066666666666666,12.991666666666667,26.133333333333333,0.30260682612201023,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,22,770,15.67560606060606,14.75,14.75,24.325000000000003,0.3025974025974026,2026-01,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,19,195,28.72111111111111,27.6,27.6,45.73666666666666,0.30256410256410254,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,16,11892,13.521144466868485,10.466666666666667,9.5,25.683333333333334,0.3025563403969055,2026-01,avg_duration_by_zone_hour,False
37,Bushwick South,18,314,28.508014861995754,26.65833333333333,26.65833333333333,49.68166666666664,0.30254777070063693,2026-01,avg_duration_by_zone_hour,False
116,Hamilton Heights,10,433,23.1963818321786,20.983333333333334,20.983333333333334,38.82,0.302540415704388,2026-01,avg_duration_by_zone_hour,False
177,Ocean Hill,5,119,26.524789915966384,23.05,23.05,46.06666666666667,0.3025210084033613,2026-01,avg_duration_by_zone_hour,False
234,Union Sq,22,6307,13.426808836742243,12.133333333333333,11.566666666666666,22.880000000000017,0.30236245441572857,2026-01,avg_duration_by_zone_hour,False
3,Allerton/Pelham Gardens,6,43,57.025193798449614,56.85,56.85,86.84,0.3023255813953488,2026-01,avg_duration_by_zone_hour,False
250,Westchester Village/Unionport,15,43,40.77054263565891,39.35,39.35,74.73666666666668,0.3023255813953488,2026-01,avg_duration_by_zone_hour,False
112,Greenpoint,5,86,19.55891472868217,17.28333333333333,17.28333333333333,30.775,0.3023255813953488,2026-01,avg_duration_by_zone_hour,False
51,Co-Op City,7,149,59.13355704697987,57.63333333333333,57.63333333333333,105.26000000000002,0.30201342281879195,2026-01,avg_duration_by_zone_hour,False
167,Morrisania/Melrose,13,53,44.63930817610063,38.45,38.45,87.41666666666667,0.3018867924528302,2026-01,avg_duration_by_zone_hour,False
182,Parkchester,12,53,42.066981132075476,42.233333333333334,42.233333333333334,68.87333333333335,0.3018867924528302,2026-01,avg_duration_by_zone_hour,False
95,Forest Hills,1,53,16.626100628930818,15.466666666666667,15.466666666666667,28.176666666666684,0.3018867924528302,2026-01,avg_duration_by_zone_hour,False
107,Gramercy,8,2701,13.021584598296927,11.666666666666666,11.666666666666666,22.133333333333333,0.3017400962606442,2026-01,avg_duration_by_zone_hour,False
50,Clinton West,4,232,13.95316091954023,13.283333333333333,13.283333333333333,24.113333333333333,0.3017241379310345,2026-01,avg_duration_by_zone_hour,False
182,Parkchester,10,63,45.569576719576716,44.8,44.8,75.11,0.30158730158730157,2026-01,avg_duration_by_zone_hour,False
228,Sunset Park West,10,63,38.102910052910055,34.233333333333334,34.233333333333334,57.57333333333334,0.30158730158730157,2026-01,avg_duration_by_zone_hour,False
193,Queensbridge/Ravenswood,20,63,22.158465608465608,21.466666666666665,21.466666666666665,36.49333333333333,0.30158730158730157,2026-01,avg_duration_by_zone_hour,False
226,Sunnyside,21,252,16.560780423280423,15.8,15.8,26.63,0.30158730158730157,2026-01,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,22,2799,15.361093247588423,13.933333333333334,13.591666666666665,26.43666666666667,0.30153626295105396,2026-01,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,6,272,34.343014705882354,30.291666666666668,30.291666666666668,59.30500000000001,0.3014705882352941,2026-01,avg_duration_by_zone_hour,False
79,East Village,6,1085,13.019447004608296,11.35,11.35,22.50333333333334,0.3013824884792627,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,22,5563,10.974534124273474,8.916666666666666,8.366666666666667,21.05,0.3012762897717059,2026-01,avg_duration_by_zone_hour,False
235,University Heights/Morris Heights,5,83,37.06204819277109,33.43333333333333,33.43333333333333,68.33,0.30120481927710846,2026-01,avg_duration_by_zone_hour,False
80,East Williamsburg,23,425,19.784352941176472,19.033333333333335,19.033333333333335,29.993333333333336,0.30117647058823527,2026-01,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),23,1036,19.57118725868726,19.183333333333334,19.183333333333334,30.0,0.30115830115830117,2026-01,avg_duration_by_zone_hour,False
236,Upper East Side North,8,8006,13.045014156049628,10.941666666666666,11.05,24.083333333333336,0.3007744191856108,2026-01,avg_duration_by_zone_hour,False
7,Astoria,16,389,25.67476435304199,24.083333333333332,24.083333333333332,44.09333333333333,0.30077120822622105,2026-01,avg_duration_by_zone_hour,False
244,Washington Heights South,13,449,25.513214550853746,21.6,21.6,40.54333333333333,0.30066815144766146,2026-01,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,22,163,25.962167689161554,26.816666666666666,26.816666666666666,40.43666666666667,0.3006134969325153,2026-01,avg_duration_by_zone_hour,False
239,Upper West Side South,14,6363,13.295788150243597,11.016666666666667,10.7,24.75,0.3004871915763005,2026-01,avg_duration_by_zone_hour,False
114,Greenwich Village South,21,4326,15.095292032670672,12.883333333333333,12.091666666666667,26.883333333333333,0.3002773925104022,2026-01,avg_duration_by_zone_hour,False
218,Springfield Gardens North,5,60,51.67027777777778,52.03333333333333,52.03333333333333,91.655,0.3,2026-01,avg_duration_by_zone_hour,False
136,Kingsbridge Heights,10,40,47.905833333333334,48.24166666666667,48.24166666666667,83.74833333333333,0.3,2026-01,avg_duration_by_zone_hour,False
51,Co-Op City,15,40,44.59291666666667,43.25833333333333,43.25833333333333,80.00166666666668,0.3,2026-01,avg_duration_by_zone_hour,False
228,Sunset Park West,11,80,34.490208333333335,30.641666666666666,30.641666666666666,61.505,0.3,2026-01,avg_duration_by_zone_hour,False
135,Kew Gardens Hills,15,30,34.055,24.65833333333333,24.65833333333333,56.393333333333416,0.3,2026-01,avg_duration_by_zone_hour,False
215,South Jamaica,19,50,29.853333333333335,30.025,30.025,53.43166666666667,0.3,2026-01,avg_duration_by_zone_hour,False
200,Riverdale/North Riverdale/Fieldston,14,30,28.087777777777777,26.4,26.4,47.03,0.3,2026-01,avg_duration_by_zone_hour,False
34,Brooklyn Navy Yard,20,30,22.975,20.416666666666664,20.416666666666664,35.77833333333334,0.3,2026-01,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,3,40,21.385416666666664,18.46666666666667,18.46666666666667,41.775,0.3,2026-01,avg_duration_by_zone_hour,False
14,Bay Ridge,21,50,20.726,21.53333333333333,21.53333333333333,34.936666666666675,0.3,2026-01,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),6,110,19.69151515151515,18.783333333333335,18.783333333333335,31.561666666666678,0.3,2026-01,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),5,70,19.548809523809524,18.608333333333334,18.608333333333334,28.973333333333333,0.3,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,23,400,16.99925,16.075,16.075,26.585000000000008,0.3,2026-01,avg_duration_by_zone_hour,False
258,Woodhaven,22,30,16.05777777777778,14.441666666666666,14.441666666666666,30.87,0.3,2026-01,avg_duration_by_zone_hour,False
68,East Chelsea,20,5811,15.192712097745655,13.983333333333333,13.241666666666667,25.966666666666665,0.2999483737738771,2026-01,avg_duration_by_zone_hour,False
161,Midtown Center,15,9449,16.750761985395282,13.8,13.433333333333334,29.833333333333332,0.29982008678167,2026-01,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,18,4073,16.71167444144365,14.55,14.55,29.123333333333342,0.29977903265406336,2026-01,avg_duration_by_zone_hour,False
61,Crown Heights North,19,337,28.759643916913948,26.233333333333334,26.233333333333334,51.536666666666676,0.2997032640949555,2026-01,avg_duration_by_zone_hour,False
244,Washington Heights South,21,337,18.248862512363996,16.916666666666668,16.916666666666668,29.040000000000003,0.2997032640949555,2026-01,avg_duration_by_zone_hour,False
143,Lincoln Square West,6,881,12.039254634884601,10.75,10.75,19.016666666666666,0.2996594778660613,2026-01,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,13,1729,17.499720454983613,15.233333333333333,15.233333333333333,30.740000000000002,0.29959514170040485,2026-01,avg_duration_by_zone_hour,False
181,Park Slope,0,227,23.091116005873715,21.933333333333334,21.933333333333334,36.11333333333334,0.29955947136563876,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,21,1272,16.01861897274633,15.325,15.325,24.266666666666666,0.29952830188679247,2026-01,avg_duration_by_zone_hour,False
74,East Harlem North,6,621,18.26921631776704,16.733333333333334,16.733333333333334,28.816666666666666,0.2995169082125604,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,13,1152,19.26144386574074,16.766666666666666,16.766666666666666,33.36166666666667,0.2994791666666667,2026-01,avg_duration_by_zone_hour,False
146,Long Island City/Queens Plaza,6,187,18.445632798573975,17.2,17.2,28.67,0.2994652406417112,2026-01,avg_duration_by_zone_hour,False
236,Upper East Side North,20,6281,11.71507721700366,9.25,8.183333333333334,23.316666666666666,0.2993153956376373,2026-01,avg_duration_by_zone_hour,False
162,Midtown East,6,1457,10.202939830702356,7.866666666666666,7.866666666666666,18.916666666666668,0.29924502402196296,2026-01,avg_duration_by_zone_hour,False
260,Woodside,23,127,14.210498687664042,13.7,13.7,22.860000000000003,0.2992125984251969,2026-01,avg_duration_by_zone_hour,False
7,Astoria,12,371,23.822012578616352,22.7,22.7,41.416666666666664,0.2991913746630728,2026-01,avg_duration_by_zone_hour,False
80,East Williamsburg,21,214,19.674299065420563,18.891666666666666,18.891666666666666,30.108333333333334,0.29906542056074764,2026-01,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),4,214,16.925155763239875,16.066666666666666,16.066666666666666,26.25500000000001,0.29906542056074764,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,18,11805,12.314726810673443,9.85,9.733333333333334,24.033333333333335,0.2990258365099534,2026-01,avg_duration_by_zone_hour,False
79,East Village,7,1656,13.898983494363929,12.475,12.475,23.066666666666666,0.29891304347826086,2026-01,avg_duration_by_zone_hour,False
236,Upper East Side North,14,10834,13.438613008430249,11.083333333333334,9.566666666666666,25.25,0.29887391545135683,2026-01,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,17,5900,16.26344350282486,14.316666666666666,14.0,27.170000000000012,0.2988135593220339,2026-01,avg_duration_by_zone_hour,False
179,Old Astoria,16,154,29.13712121212121,26.983333333333334,26.983333333333334,48.486666666666665,0.2987012987012987,2026-01,avg_duration_by_zone_hour,False
142,Lincoln Square East,17,7413,13.343437204910291,11.066666666666666,10.783333333333333,24.363333333333337,0.29866450829623636,2026-01,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,5,144,27.624421296296294,23.883333333333333,23.883333333333333,45.22833333333335,0.2986111111111111,2026-01,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),22,798,19.654636591478695,19.016666666666666,19.016666666666666,29.570000000000004,0.2982456140350877,2026-01,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,14,1881,17.48304979620769,15.25,15.25,30.016666666666666,0.2982456140350877,2026-01,avg_duration_by_zone_hour,False
244,Washington Heights South,0,275,14.011272727272727,13.35,13.35,22.50333333333333,0.29818181818181816,2026-01,avg_duration_by_zone_hour,False
239,Upper West Side South,13,6406,13.299336559475492,10.991666666666667,10.991666666666667,24.90833333333333,0.2981579768966594,2026-01,avg_duration_by_zone_hour,False
79,East Village,8,2328,14.644945589919818,13.225,13.225,23.838333333333335,0.2981099656357388,2026-01,avg_duration_by_zone_hour,False
52,Cobble Hill,18,104,22.14455128205128,21.166666666666668,21.166666666666668,39.22500000000001,0.2980769230769231,2026-01,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,19,5029,15.21496984158547,13.766666666666667,12.825,25.569999999999997,0.2980711871147345,2026-01,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),18,406,23.841256157635467,22.5,22.5,39.099999999999994,0.29802955665024633,2026-01,avg_duration_by_zone_hour,False
88,Financial District South,15,725,26.138298850574714,20.1,20.1,49.073333333333345,0.2979310344827586,2026-01,avg_duration_by_zone_hour,False
51,Co-Op City,16,47,59.150000000000006,53.15,53.15,110.24333333333333,0.2978723404255319,2026-01,avg_duration_by_zone_hour,False
195,Red Hook,11,47,38.11914893617021,33.68333333333333,33.68333333333333,61.636666666666656,0.2978723404255319,2026-01,avg_duration_by_zone_hour,False
133,Kensington,11,47,29.843971631205676,26.683333333333334,26.683333333333334,47.150000000000006,0.2978723404255319,2026-01,avg_duration_by_zone_hour,False
36,Bushwick North,12,94,25.73687943262411,23.358333333333334,23.358333333333334,48.82333333333336,0.2978723404255319,2026-01,avg_duration_by_zone_hour,False
66,DUMBO/Vinegar Hill,7,141,22.08179669030733,19.666666666666668,19.666666666666668,35.21666666666667,0.2978723404255319,2026-01,avg_duration_by_zone_hour,False
112,Greenpoint,7,178,22.181647940074907,20.333333333333332,20.333333333333332,34.405,0.29775280898876405,2026-01,avg_duration_by_zone_hour,False
52,Cobble Hill,21,84,19.97142857142857,18.84166666666667,18.84166666666667,31.828333333333333,0.2976190476190476,2026-01,avg_duration_by_zone_hour,False
168,Mott Haven/Port Morris,4,84,17.226785714285715,15.0,15.0,26.735000000000007,0.2976190476190476,2026-01,avg_duration_by_zone_hour,False
48,Clinton East,21,6130,13.464662860250135,11.775,11.383333333333333,23.6,0.2975530179445351,2026-01,avg_duration_by_zone_hour,False
170,Murray Hill,21,4907,12.766500237755587,12.0,12.0,21.066666666666666,0.29753413490931324,2026-01,avg_duration_by_zone_hour,False
143,Lincoln Square West,2,158,14.077637130801689,12.741666666666667,12.741666666666667,25.938333333333336,0.2974683544303797,2026-01,avg_duration_by_zone_hour,False
74,East Harlem North,1,232,13.313433908045978,13.216666666666667,13.216666666666667,21.948333333333338,0.2974137931034483,2026-01,avg_duration_by_zone_hour,False
132,JFK Airport,7,4099,46.410120354558025,42.016666666666666,42.016666666666666,80.31000000000002,0.2973896072212735,2026-01,avg_duration_by_zone_hour,False
132,JFK Airport,8,3709,43.90747730745035,39.56666666666667,39.56666666666667,77.63666666666668,0.2973847398220545,2026-01,avg_duration_by_zone_hour,False
36,Bushwick North,9,111,28.174174174174176,27.1,27.1,49.88333333333333,0.2972972972972973,2026-01,avg_duration_by_zone_hour,False
40,Carroll Gardens,18,111,24.602552552552552,25.15,25.15,38.5,0.2972972972972973,2026-01,avg_duration_by_zone_hour,False
159,Melrose South,22,37,21.052702702702703,17.466666666666665,17.466666666666665,34.66666666666666,0.2972972972972973,2026-01,avg_duration_by_zone_hour,False
26,Borough Park,21,37,20.586036036036035,20.016666666666666,20.016666666666666,39.11666666666667,0.2972972972972973,2026-01,avg_duration_by_zone_hour,False
168,Mott Haven/Port Morris,23,111,15.471471471471471,15.066666666666666,15.066666666666666,23.6,0.2972972972972973,2026-01,avg_duration_by_zone_hour,False
196,Rego Park,21,37,15.409009009009008,14.4,14.4,24.65,0.2972972972972973,2026-01,avg_duration_by_zone_hour,False
170,Murray Hill,20,5525,13.40630467571644,12.45,11.783333333333333,22.393333333333338,0.2971945701357466,2026-01,avg_duration_by_zone_hour,False
223,Steinway,19,175,19.372,18.8,18.8,32.29666666666667,0.29714285714285715,2026-01,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,16,2444,18.565316421167484,16.291666666666668,16.291666666666668,32.19500000000001,0.29705400981996727,2026-01,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,14,3825,16.358901960784316,14.216666666666667,13.95,27.419999999999998,0.2969934640522876,2026-01,avg_duration_by_zone_hour,False
87,Financial District North,18,1903,18.880846032580138,16.683333333333334,16.683333333333334,30.549999999999997,0.29689963215974774,2026-01,avg_duration_by_zone_hour,False
113,Greenwich Village North,6,411,11.463017031630171,9.683333333333334,9.683333333333334,19.516666666666666,0.29683698296836986,2026-01,avg_duration_by_zone_hour,False
243,Washington Heights North,12,209,28.85717703349282,25.0,25.0,50.75666666666668,0.2966507177033493,2026-01,avg_duration_by_zone_hour,False
65,Downtown Brooklyn/MetroTech,22,209,20.249840510366823,18.966666666666665,18.966666666666665,31.640000000000004,0.2966507177033493,2026-01,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,20,6897,14.031098061959307,12.266666666666667,11.025,24.033333333333335,0.2965057271277367,2026-01,avg_duration_by_zone_hour,False
224,Stuy Town/Peter Cooper Village,23,388,14.24295532646048,13.641666666666666,13.641666666666666,22.338333333333335,0.2963917525773196,2026-01,avg_duration_by_zone_hour,False
4,Alphabet City,8,631,18.273798203909138,16.433333333333334,16.433333333333334,30.1,0.29635499207606975,2026-01,avg_duration_by_zone_hour,False
92,Flushing,19,54,25.069135802469138,20.85,20.85,53.94333333333335,0.2962962962962963,2026-01,avg_duration_by_zone_hour,False
34,Brooklyn Navy Yard,2,54,17.761111111111113,17.233333333333334,17.233333333333334,28.813333333333336,0.2962962962962963,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,21,7568,10.877873942917548,8.783333333333333,7.583333333333333,20.7,0.2962473572938689,2026-01,avg_duration_by_zone_hour,False
148,Lower East Side,2,3735,13.589825970548862,12.366666666666667,12.283333333333333,23.14333333333333,0.29611780455153947,2026-01,avg_duration_by_zone_hour,False
114,Greenwich Village South,22,4773,14.305904741951252,12.25,11.266666666666667,25.65,0.2960402262727844,2026-01,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,15,2336,17.933875570776255,15.616666666666667,15.616666666666667,30.7,0.2958047945205479,2026-01,avg_duration_by_zone_hour,False
139,Laurelton,6,71,60.02276995305164,65.0,65.0,104.5,0.29577464788732394,2026-01,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),3,301,17.439147286821704,16.116666666666667,16.116666666666667,26.483333333333334,0.2956810631229236,2026-01,avg_duration_by_zone_hour,False
80,East Williamsburg,15,159,27.48343815513627,24.466666666666665,24.466666666666665,49.780000000000015,0.29559748427672955,2026-01,avg_duration_by_zone_hour,False
117,Hammels/Arverne,17,44,69.56780303030304,69.91666666666667,69.91666666666667,102.24833333333333,0.29545454545454547,2026-01,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,21,132,25.40429292929293,25.291666666666668,25.291666666666668,39.70833333333334,0.29545454545454547,2026-01,avg_duration_by_zone_hour,False
130,Jamaica,22,220,18.308560606060606,17.15,17.15,30.079999999999995,0.29545454545454547,2026-01,avg_duration_by_zone_hour,False
249,West Village,7,1175,14.218992907801418,11.866666666666667,11.866666666666667,25.343333333333337,0.29531914893617023,2026-01,avg_duration_by_zone_hour,False
162,Midtown East,18,9977,14.768278707694364,13.2,12.083333333333334,25.123333333333328,0.2951789114964418,2026-01,avg_duration_by_zone_hour,False
151,Manhattan Valley,5,288,16.282291666666666,13.6,13.6,27.296666666666667,0.2951388888888889,2026-01,avg_duration_by_zone_hour,False
40,Carroll Gardens,14,61,24.663661202185793,23.033333333333335,23.033333333333335,41.9,0.29508196721311475,2026-01,avg_duration_by_zone_hour,False
209,Seaport,3,122,15.755601092896175,14.916666666666668,14.916666666666668,24.976666666666667,0.29508196721311475,2026-01,avg_duration_by_zone_hour,False
249,West Village,2,3418,12.985254534815681,11.333333333333334,11.15,23.216666666666665,0.2949093036863663,2026-01,avg_duration_by_zone_hour,False
195,Red Hook,17,78,30.811965811965813,29.233333333333334,29.233333333333334,51.906666666666666,0.2948717948717949,2026-01,avg_duration_by_zone_hour,False
243,Washington Heights North,11,190,25.473684210526315,23.40833333333333,23.40833333333333,40.019999999999996,0.29473684210526313,2026-01,avg_duration_by_zone_hour,False
65,Downtown Brooklyn/MetroTech,1,95,18.159122807017543,17.216666666666665,17.216666666666665,29.22666666666667,0.29473684210526313,2026-01,avg_duration_by_zone_hour,False
142,Lincoln Square East,19,6316,12.440769474350853,10.45,10.241666666666667,22.541666666666668,0.29464851171627615,2026-01,avg_duration_by_zone_hour,False
95,Forest Hills,23,146,17.042123287671235,15.7,15.7,27.358333333333334,0.2945205479452055,2026-01,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),18,503,22.923426110006627,22.15,22.15,36.730000000000004,0.294234592445328,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,20,8272,11.10935082205029,8.883333333333333,7.908333333333333,21.3,0.2941247582205029,2026-01,avg_duration_by_zone_hour,False
181,Park Slope,6,102,33.05767973856209,28.541666666666664,28.541666666666664,54.74,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
135,Kew Gardens Hills,7,68,25.875980392156862,19.833333333333336,19.833333333333336,61.513333333333364,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
195,Red Hook,19,68,25.718382352941177,25.6,25.6,38.00833333333333,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
52,Cobble Hill,0,34,19.34705882352941,19.041666666666664,19.041666666666664,28.62333333333333,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
127,Inwood,22,85,18.35549019607843,16.733333333333334,16.733333333333334,28.983333333333338,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
74,East Harlem North,5,357,16.88029878618114,13.933333333333334,13.933333333333334,25.136666666666674,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
210,Sheepshead Bay,19,34,16.459313725490198,13.541666666666666,13.541666666666666,30.113333333333326,0.29411764705882354,2026-01,avg_duration_by_zone_hour,False
238,Upper West Side North,18,5148,13.19242747992748,10.825,9.933333333333334,25.438333333333336,0.2940947940947941,2026-01,avg_duration_by_zone_hour,False
114,Greenwich Village South,1,4336,12.793131150061502,10.825,10.283333333333333,22.816666666666666,0.29404981549815495,2026-01,avg_duration_by_zone_hour,False
87,Financial District North,20,1701,16.81687242798354,15.733333333333333,15.733333333333333,25.766666666666666,0.29394473838918284,2026-01,avg_duration_by_zone_hour,False
211,SoHo,7,262,14.211959287531807,13.091666666666667,13.091666666666667,24.201666666666668,0.29389312977099236,2026-01,avg_duration_by_zone_hour,False
87,Financial District North,8,746,19.50491510277033,18.133333333333333,18.133333333333333,31.183333333333334,0.2935656836461126,2026-01,avg_duration_by_zone_hour,False
161,Midtown Center,17,12572,16.862753208187506,14.35,13.708333333333332,28.916666666666668,0.2935093859370029,2026-01,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),8,150,25.169,24.066666666666666,24.066666666666666,40.709999999999994,0.29333333333333333,2026-01,avg_duration_by_zone_hour,False
80,East Williamsburg,19,300,21.659333333333333,20.941666666666666,20.941666666666666,34.22500000000001,0.29333333333333333,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,19,9389,11.571237618489723,9.083333333333334,8.85,23.116666666666667,0.29332197252103526,2026-01,avg_duration_by_zone_hour,False
148,Lower East Side,0,4345,14.299006520905255,13.083333333333334,13.0,24.243333333333332,0.29321058688147295,2026-01,avg_duration_by_zone_hour,False
222,Starrett City,14,58,43.94454022988506,45.28333333333333,45.28333333333333,72.67500000000004,0.29310344827586204,2026-01,avg_duration_by_zone_hour,False
243,Washington Heights North,2,58,14.733908045977012,13.833333333333332,13.833333333333332,21.423333333333343,0.29310344827586204,2026-01,avg_duration_by_zone_hour,False
236,Upper East Side North,7,5568,11.071437978927204,9.141666666666666,8.233333333333333,20.17166666666667,0.29310344827586204,2026-01,avg_duration_by_zone_hour,False
249,West Village,1,4989,12.940752989911138,11.4,10.866666666666667,22.769999999999996,0.29304469833633995,2026-01,avg_duration_by_zone_hour,False
51,Co-Op City,8,164,53.61981707317073,54.28333333333333,54.28333333333333,88.23833333333337,0.2926829268292683,2026-01,avg_duration_by_zone_hour,False
189,Prospect Heights,19,123,25.356910569105693,23.8,23.8,40.67,0.2926829268292683,2026-01,avg_duration_by_zone_hour,False
133,Kensington,19,41,24.680487804878048,21.816666666666666,21.816666666666666,44.833333333333336,0.2926829268292683,2026-01,avg_duration_by_zone_hour,False
244,Washington Heights South,22,369,18.33215898825655,16.8,16.8,28.103333333333335,0.2926829268292683,2026-01,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,16,4785,16.155990943921978,14.2,13.425,27.393333333333338,0.29258098223615464,2026-01,avg_duration_by_zone_hour,False
234,Union Sq,21,7043,13.631693407165507,12.333333333333334,11.233333333333333,23.216666666666665,0.292347011216811,2026-01,avg_duration_by_zone_hour,False
85,Erasmus,19,65,26.963846153846156,24.0,24.0,48.89666666666667,0.2923076923076923,2026-01,avg_duration_by_zone_hour,False
68,East Chelsea,22,5468,15.537003169958545,14.266666666666667,13.941666666666666,26.333333333333332,0.2922457937088515,2026-01,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,8,1736,16.32998271889401,14.408333333333333,14.408333333333333,28.816666666666666,0.29205069124423966,2026-01,avg_duration_by_zone_hour,False
116,Hamilton Heights,7,815,22.716216768916155,20.866666666666667,20.866666666666667,35.68333333333334,0.2920245398773006,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,17,2127,18.697704121611036,16.733333333333334,16.733333333333334,30.406666666666677,0.2919605077574048,2026-01,avg_duration_by_zone_hour,False
41,Central Harlem,6,668,19.092739520958084,17.208333333333336,17.208333333333336,31.54833333333335,0.29191616766467066,2026-01,avg_duration_by_zone_hour,False
50,Clinton West,6,531,13.931230382925298,12.75,12.75,21.066666666666666,0.2919020715630885,2026-01,avg_duration_by_zone_hour,False
243,Washington Heights North,22,209,19.91395534290271,19.016666666666666,19.016666666666666,30.79666666666667,0.291866028708134,2026-01,avg_duration_by_zone_hour,False
112,Greenpoint,22,418,19.643700159489637,18.708333333333332,18.708333333333332,29.893333333333334,0.291866028708134,2026-01,avg_duration_by_zone_hour,False
243,Washington Heights North,14,233,28.321387696709586,25.2,25.2,46.60666666666667,0.2918454935622318,2026-01,avg_duration_by_zone_hour,False
79,East Village,21,7272,14.750320865419875,13.183333333333334,12.716666666666667,25.65,0.2918041804180418,2026-01,avg_duration_by_zone_hour,False
148,Lower East Side,8,713,16.611290322580647,14.9,14.9,26.796666666666685,0.2917251051893408,2026-01,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,17,168,39.453472222222224,37.075,37.075,65.615,0.2916666666666667,2026-01,avg_duration_by_zone_hour,False
244,Washington Heights South,18,504,23.576719576719576,21.416666666666664,21.416666666666664,38.895,0.2916666666666667,2026-01,avg_duration_by_zone_hour,False
129,Jackson Heights,20,168,20.0703373015873,19.008333333333333,19.008333333333333,30.483333333333338,0.2916666666666667,2026-01,avg_duration_by_zone_hour,False
